<c칩digo>;<nome>;<c칩digo docente>;<carga hor치ria semanal>;<carga horaria semestral>;<c칩digo do curso>
026;Disciplina 26;001;2;30;451
027;Disciplina 27;001;4;60;451
028;Disciplina 28;001;6;90;451
029;Disciplina 29;001;5;75;453
030;Disciplina 30;001;1;15;452
030;Disciplina 31;002;6;60;453
032;Disciplina 32;002;1;15;453
033;Disciplina 33;002;2;30;454
034;Disciplina 34;003;3;45;454
035;Disciplina 35;003;4;60;454
036;Disciplina 36;003;2;30;455
037;Disciplina 37;004;1;15;465
038;Disciplina 38;004;2;20;455
039;Disciplina 39;004;3;30;456
040;Disciplina 40;004;3;45;456
041;Disciplina 41;004;3;45;456
042;Disciplina 42;004;4;60;457
043;Disciplina 43;005;1;15;458
044;Disciplina 44;005;2;30;458
045;Disciplina 45;005;3;30;459
046;Disciplina 46;005;4;40;460
047;Disciplina 47;005;5;50;461
048;Disciplina 48;005;6;90;462
049;Disciplina 49;005;1;15;463
050;Disciplina 50;005;2;20;464
051;Disciplina 51;003;4;40;465
052;Disciplina 52;003;4;40;465
053;Disciplina 53;002;1;20;465
054;Disciplina 54;002;2;30;462
055;Disciplina 55;002;6;90;461
