<código do curso>;<nome do curso>;<graduação?>;<pós-graduação?>
312;Doutorado em Arquitetura e Urbanismo;;X
103;Sistemas de Informacao;X;
114;Matematica;X;
222;Mestrado Acadêmico em Matemática;;X
240;Mestrado Acadêmico em Artes;;X
134;Economia;X;
175;Fisica;X;
144;Direito;X;
307;Doutorado em Sistemas de Informacao;;X
100;Psicologia;X;
105;Historia;X;
154;Artes Visuais;X;
256;Mestrado em Comunicação e Territorialidades;;X
159;Artes Cenicas;X;
184;Ciencia da Computacao;X;
176;Engenharia de Computacao;X;
194;Cinema;X;
109;Filosofia;X;
